Year,Month,Day,Cloud ,AirTemp,Humidity,AirPressure,WindSpeed,InflowVolume,InflowTemp,TP,DOC,NO3,NH4,SO4,Fe2,Ca2,pH,Fe3,SiO2
1990,12,22,0.625,-26.25,52,956,2.034533285,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990,12,23,0.962,-28,94,948,2.513292619,147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990,12,24,0.412,-24.5,57,950,1.50794972,294,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990,12,25,0.038,-31.5,43,959,2.166243804,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990,12,26,0.162,-27.5,48,960,2.058510028,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990,12,27,0.038,-18,49,958,3.890371976,1078,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990,12,28,0.125,-16,49,960,2.923934736,1176,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990,12,29,0.25,-28.5,54,958,2.034533285,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990,12,30,0.462,-33.25,52,956,1.472081547,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990,12,31,0.412,-26.25,57,954,1.436148746,196,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,1,0.338,-25.75,76,951,1.567794637,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,2,0.338,-27.75,62,951,2.381646727,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,3,1,-24.25,65,955,2.623223724,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,4,0.838,-19.75,64,958,2.561181477,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,5,0.5,-19.5,61,961,1.364347771,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,6,0.5,-27.25,58,959,1.065123188,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,7,0.712,-25,79,960,1.184813021,3087,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,8,0.538,-19.25,89,953,1.627639554,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,9,0.5,-29.5,59,954,0.945497982,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,10,0.662,-22.25,56,958,1.878975278,3430,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,11,0.25,-18,63,960,1.089099931,98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,12,0.25,-14,52,959,1.280590739,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,13,0.088,-9.25,50,956,1.639595611,490,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,14,0.125,-10.75,53,956,0.969410097,98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,15,0.912,-10.75,83,955,1.196833706,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,16,0.288,-7,54,959,2.106398887,490,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,17,0.125,-12.5,53,959,2.298600596,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,18,0.462,-4.5,60,957,2.022577227,245,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,19,0.625,-10,57,955,3.139337659,294,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,20,0.75,-24,64,953,1.974752996,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,21,0.338,-19.75,64,954,1.855063162,1470,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,22,0.662,-13.5,68,953,3.502155545,2058,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,23,0.212,-23,63,955,2.657670096,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,24,0.538,-28.5,58,956,1.543882521,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,25,0.462,-21.25,57,956,2.202111977,1372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,26,1,-18.5,87,954,2.704783426,1176,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,27,0.625,-19.25,62,956,2.130311003,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,28,0.212,-28.75,59,959,1.998665112,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,29,0.912,-26.75,90,954,2.190155919,98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,30,0.662,-21.5,59,952,1.627639554,490,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,1,31,0.712,-20.5,60,957,0.969410097,98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,1,0.838,-12.25,61,958,2.841664132,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,2,0.912,0.5,75,953,2.973310023,0,4.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,3,0.125,3.75,59,952,2.537204734,0,7.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,4,0.588,3.25,76,952,1.531926463,0,6.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,5,0.912,1,89,947,1.878975278,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,6,1,2.5,95,941,2.526024204,0,6.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,7,0.912,0.75,75,943,3.215662548,0,4.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,8,0.625,3,63,953,2.166243804,0,6.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,9,0.088,-7.25,65,956,2.839402175,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,10,1,-18,90,950,2.64493851,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,11,0.912,-16,77,945,1.628415082,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,12,0.912,-10.25,76,945,2.130311003,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,13,1,-12.5,95,945,1.831861947,637,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,14,0.625,-21.75,75,949,3.056356155,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,15,0.412,-20.25,71,956,2.154223118,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,16,0.125,-11,64,959,2.118354945,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,17,0.912,-11.25,82,955,1.184813021,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,18,1,-9.25,93,951,1.148944847,392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,19,1,-6,91,943,1.699440528,1372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,20,0.412,-8.75,85,938,1.364347771,196,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,21,0.25,-5.5,79,936,2.036084341,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,22,0.412,-20.25,62,937,1.699440528,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,23,0.588,-18.5,63,946,0.77791929,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,24,0.088,-16.5,63,955,1.484037604,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,25,0.588,-15,69,959,0.801831405,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,26,1,-12.25,88,959,0.825808148,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,27,0.712,-14.5,75,958,1.364347771,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,2,28,0.75,-12.5,81,950,1.484037604,3136,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,1,1,-14.25,89,945,2.345713926,294,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,2,0.75,-23,85,947,1.795218246,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,3,0.838,-15.5,76,945,2.034533285,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,4,1,-5.25,94,948,2.094378202,1274,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,5,1,-2.5,93,938,2.374149956,4508,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,6,0.662,-14.5,77,932,2.250000836,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,7,0.662,-18.25,79,934,1.831086419,196,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,8,0.412,-12.75,82,940,1.926864137,2254,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,9,1,-10.75,90,939,1.364347771,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,10,0.712,-1.5,72,946,2.803534002,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,11,1,-2.5,66,944,3.756464127,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,12,1,-1.25,94,935,2.321801811,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,13,0.788,-3.5,60,947,0.885653065,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,14,0,-0.5,70,959,1.196833706,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,15,0.088,0.75,68,955,1.089099931,0,4.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,16,0.838,0,79,955,1.699440528,98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,17,0.288,0.25,82,958,0.682206199,0,4.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,18,0.5,3,63,955,2.166954704,0,6.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,19,0.5,1.5,64,958,1.364347771,0,5.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,20,0.288,6.5,37,952,1.472081547,0,9.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,21,0,4.25,80,955,3.04433547,0,7.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,22,0.662,0.5,92,944,3.900066077,441,4.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,23,0.712,2,70,930,3.74521897,98,5.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,24,0.25,2,37,941,1.615683496,0,5.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,25,0,-0.25,66,945,1.280590739,882,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,26,0.838,NaN,93,946,3.066825784,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,27,0.25,-3.25,60,948,2.849871804,588,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,28,0.875,-10.5,82,943,2.549160792,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,29,0.412,-10,52,930,1.472081547,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,30,0.375,-1.5,58,937,2.553684706,3430,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,3,31,0,0,60,955,1.926864137,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,1,0.912,-2.25,73,952,1.211374858,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,2,0.538,5.5,56,948,2.166954704,0,8.69,79,14040,70,70,2950,130.9437154,1670,NaN,29.05628457,1680
1991,4,3,0.588,11,86,952,2.923159208,931,13.2,58,61200,49,60,15910,507.4068973,6140,NaN,112.5931027,7510
1991,4,4,0.912,10.5,87,958,2.384619585,0,12.79,43,52320,10,70,12400,474.6709684,4720,NaN,105.3290316,3250
1991,4,5,0,13,87,960,1.280590739,98,14.84,33,46560,2,40,12320,425.5670751,4310,NaN,94.43292486,3120
1991,4,6,0.412,15.75,68,949,2.024839184,0,17.1,37,44520,10,30,11770,417.3830929,4110,NaN,92.61690708,3010
1991,4,7,0.212,10.5,37,953,1.699440528,0,12.79,34.5,33060,271,45,9155,286.4393775,3635,NaN,63.56062251,3250
1991,4,8,0.788,2.5,41,956,2.513292619,0,6.23,28,27240,142.3333333,50,9726.666667,324.6312945,3893.333333,NaN,72.03537217,3660
1991,4,9,0.338,2.25,50,955,2.142267061,0,6.03,23.66666667,31320,135.3333333,56.66666667,10206.66667,340.9992589,3800,NaN,75.66740774,3870
1991,4,10,0.125,2.75,53,948,1.436148746,0,6.44,21.66666667,30280,139,46.66666667,10626.66667,316.4473123,3916.666667,NaN,70.21935439,4193.333333
1991,4,11,0.038,5.5,58,960,1.543882521,0,8.69,20,31040,175,33.33333333,10610,302.8073419,4020,NaN,67.19265808,4556.666667
1991,4,12,0.038,4,58,961,1.376303829,0,7.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,13,0.038,4,81,960,2.481108203,6370,7.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,14,0.712,-1.75,81,962,2.489380503,11417,0,22,30920,131.6666667,36.66666667,9120,275.5274012,3713.333333,NaN,61.13926546,3613.333333
1991,4,15,0.462,0.75,87,963,1.316458912,98,4.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,16,0.75,2.5,81,958,1.316458912,196,6.23,19.66666667,29640,20.66666667,30,8326.666667,297.3513538,3300,NaN,65.98197955,3500
1991,4,17,1,5,99,944,1.244657938,0,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,18,1,0.75,99,933,2.417514901,0,4.8,19,35280,3,20,9710,327.3592886,2940,NaN,72.64071143,3050
1991,4,19,1,-0.25,99,931,1.86701922,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,20,0.75,3.25,94,938,1.484037604,0,6.85,15,27960,28,40,9020,280.9833894,3286.666667,NaN,62.34994398,3846.666667
1991,4,21,1,4.75,99,937,1.986709054,0,8.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,22,0.838,1.75,99,935,1.59177138,2940,5.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,23,0.962,4.75,81,938,2.04655397,0,8.08,9,16800,126,60,6330,180.0476087,2400,NaN,39.95239129,4320
1991,4,24,1,7.75,99,937,2.166243804,0,10.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,25,0.875,16.25,90,937,2.925421165,0,17.51,14,25860,68.5,50,8565,241.4274753,2885,NaN,53.57252468,4375
1991,4,26,1,14,99,929,3.142375144,49,15.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,27,0.75,12,97,927,4.19030746,2352,14.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,28,0.038,11.75,98,949,3.16628726,0,13.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,4,29,0.662,9,89,963,1.759285445,8918,11.56,14.66666667,26880,59.33333333,50,9766.666667,308.2633301,3236.666667,NaN,68.4033366,4663.333333
1991,4,30,1,4.75,99,963,2.489380503,196,8.08,17,24120,119,90,6500,261.8874309,3060,NaN,58.11256915,4030
1991,5,1,1,-1.5,99,956,2.741427128,588,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,2,0.875,0.75,99,953,2.118354945,0,4.8,14,25380,44.5,45,7770,257.7954397,2685,NaN,57.20456025,4040
1991,5,3,1,3.25,99,951,2.997997667,4998,6.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,4,1,1.5,99,951,2.526024204,4606,5.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,5,1,2,99,951,1.567794637,8477,5.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,6,1,2.25,69,953,2.764628343,1911,6.03,10,17520,29,26,5140,188.2315909,1970,4.89,41.76840907,3970
1991,5,7,1,5,82,963,1.316458912,0,8.28,8,17760,25,25,5590,180.0476087,1740,4.84,39.95239129,4210
1991,5,8,0.5,8.5,87,963,1.735373329,0.003,11.15,9,16800,26,25,5860,212.7835376,2090,4.87,47.21646243,4220
1991,5,9,0.912,14.25,92,954,3.720531327,0,15.87,13.33333333,23680,14,38.33333333,6970,319.1753064,2353.333333,4.476666667,70.82469365,3953.333333
1991,5,10,1,18.25,94,929,3.826778673,0,19.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,11,0.838,20.5,93,919,1.843107105,147,20.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,12,0.338,21,97,931,1.519970405,294,21.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,13,0.625,21.25,97,934,2.395089214,0,21.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,14,0,20.75,91,947,1.579750695,0,21.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,15,1,21.5,89,949,1.843818005,196.003,21.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,16,1,15.75,97,936,2.513292619,0,17.1,13,27120,21.66666667,42,8213.333333,272.7994071,2686.666667,4.436666667,60.5339262,5033.333333
1991,5,17,0.288,11.25,97,943,2.933693464,0,13.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,18,0.75,12,99,946,1.376303829,0,14.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,19,0.412,12.75,84,940,1.986709054,0,14.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,20,0.088,17.25,53,942,2.261956894,0,18.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,21,0.412,20.25,71,959,2.240242108,98,20.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,22,0.538,21.25,99,955,2.130311003,19012,21.61,21,15960,62,105,8170,180.0476087,2670,NaN,39.95239129,4370
1991,5,23,0.375,17,99,951,1.73608423,6762,18.12,24.66666667,37000,4,32.33333333,8060,461.0309981,3446.666667,4.436666667,102.3023353,4880
1991,5,24,0.375,17.25,65,947,1.878975278,0.003,18.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,25,0.288,15.25,61,958,1.962732311,0,16.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,26,0,17,98,966,1.531926463,0,18.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,27,0.338,17,98,965,1.783262188,0,18.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,28,0,16,94,966,1.50794972,0,17.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,29,0.912,17.5,92,960,1.256613996,392.003,18.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,5,30,0.662,18.75,98,946,1.065123188,0,19.56,12,31960,7.666666667,38.33333333,8640,335.5432708,2956.666667,4.54,74.45672922,5216.666667
1991,5,31,1,19.25,96,943,1.603727438,980,19.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,1,1,20.75,99,938,1.699440528,0,21.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,2,0.5,14.75,95,944,1.771241503,0,16.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,3,0.838,18.5,96,931,2.99502481,0,19.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,4,0.212,17.75,87,935,2.45422323,0,18.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,5,1,19.25,92,933,1.735373329,0,19.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,6,0.162,19.5,98,937,1.364347771,0,20.17,15,20040,7,31,6550,220.9675198,2420,4.97,49.03248022,5300
1991,6,7,0.25,21.5,96,939,1.460125489,0.003,21.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,8,0.462,21.25,92,946,2.671112582,0,21.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,9,0,20.5,92,958,1.986709054,980,20.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,10,0.538,18.5,90,958,2.395864742,3332,19.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,11,0.662,16.25,92,945,1.926864137,0,17.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,12,0.5,15.75,92,954,3.020423354,294.003,17.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,13,1,22,93,936,1.807174304,17836,22.22,24,18360,7,44,6340,229.151502,2600,5.2,50.848498,5210
1991,6,14,0.75,19.5,95,933,1.495993662,0,20.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,15,0.288,19.75,88,938,2.264218851,0,20.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,16,0.25,19,96,952,2.90221995,0,19.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,17,0.5,22.25,88,965,2.707045383,3234,22.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,18,0.625,17.75,94,958,2.324063768,0.003,18.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,19,0.375,17.75,95,948,1.831086419,0,18.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,20,0.912,18,99,940,1.962732311,0,18.94,11,23040,4,21,5480,286.4393775,2740,4.92,63.56062251,5710
1991,6,21,0.038,16.25,76,928,2.393602785,0,17.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,22,0.875,17,96,914,1.13698879,0,18.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,23,0.662,17,96,929,2.130311003,0,18.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,24,1,21.5,99,915,2.696575754,0,21.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,25,0.538,20,94,913,2.626261209,6370,20.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,26,1,21,97,912,2.923159208,0.003,21.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,27,0.912,22,88,917,2.698773084,0,22.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,28,0.338,16.25,68,949,1.735373329,1176,17.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,29,0,16,88,966,1.950776253,98,17.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,6,30,0,15,84,965,2.876821405,17738,16.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,7,1,0.838,14.75,78,958,2.656894568,4802,16.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,7,2,0.788,16.25,78,956,2.238044778,1764,17.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,7,3,0.838,14.75,96,961,2.429535586,5096,16.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,7,4,0.538,19.5,93,949,1.41223663,0.003,20.17,14,47840,6,25.66666667,5303.333333,665.6305534,3536.666667,4.5,147.7027799,5623.333333
1991,7,5,0.375,18.25,97,933,1.747329387,196,19.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,7,6,0.5,18.5,91,924,2.04655397,0,19.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,7,7,0.338,16.75,90,934,2.071952515,490,17.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991,7,8,0.088,15,92,957,1.914908079,2058,16.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
